timestamp,light_lux,sound_raw,temperature_c,humidity_percent,gas_raw,dust_ugm3,motion
2025-12-01T13:19:22.002412,900.0,5,23.8,39.0,59,0.6,1
2025-12-01T13:19:23.687570,900.0,5,23.8,39.0,60,0.6,1
2025-12-01T13:19:24.795712,900.0,5,23.8,39.0,60,0.6,0
2025-12-01T13:19:26.040142,900.0,2,23.8,39.0,60,0.6,1
2025-12-01T13:19:27.061484,900.0,13,23.8,39.0,60,0.6,1
2025-12-01T13:19:28.277171,900.0,4,23.8,39.0,60,0.6,1
2025-12-01T13:19:29.373497,900.0,2,23.8,39.0,60,0.6,1
2025-12-01T13:19:30.390669,900.0,3,23.8,39.0,60,0.6,0
2025-12-01T13:19:32.043957,900.0,9,23.8,39.0,60,0.6,1
2025-12-01T13:19:33.801544,900.0,7,23.8,39.0,61,0.6,1
2025-12-01T13:19:35.414447,900.0,7,23.8,39.0,61,0.6,1
2025-12-01T13:19:37.103817,900.0,5,23.8,39.0,60,0.6,1
2025-12-01T13:19:38.109560,900.0,4,23.8,39.0,60,0.6,1
2025-12-01T13:19:39.462853,900.0,14,23.8,39.0,60,0.6,1
2025-12-01T13:19:40.488318,900.0,5,23.8,39.0,70,0.6,1
2025-12-01T13:19:42.161298,900.0,5,23.8,39.0,60,0.6,1
2025-12-01T13:19:43.832127,900.0,3,23.8,39.0,59,0.6,1
2025-12-01T13:19:45.464046,900.0,9,23.8,39.0,60,0.6,1
2025-12-01T13:19:47.204433,900.0,4,23.8,39.0,60,0.6,1
2025-12-01T13:19:48.842412,900.0,3,23.8,39.0,59,0.6,1
2025-12-01T13:19:50.552083,900.0,7,23.8,39.0,61,0.6,0
2025-12-01T13:19:52.188814,900.0,4,23.8,39.0,60,0.6,1
2025-12-01T13:19:53.263645,900.0,2,23.8,39.0,60,0.6,1
2025-12-01T13:19:54.566752,900.0,5,23.8,39.0,60,0.6,1
2025-12-01T13:19:55.569040,900.0,5,23.8,39.0,60,0.6,1
2025-12-01T13:19:57.234546,900.0,3,23.8,39.0,52,0.6,1
2025-12-01T13:19:58.885103,900.0,4,23.8,39.0,61,0.6,1
2025-12-01T13:20:00.614074,900.0,4,23.7,39.0,60,0.6,1
2025-12-01T13:20:02.252602,900.0,3,23.8,39.0,60,0.6,1
2025-12-01T13:20:03.959025,900.0,3,23.8,39.0,60,0.6,1
2025-12-01T13:20:05.595822,900.0,9,23.8,39.0,59,0.6,1
2025-12-01T13:20:06.684190,900.0,4,23.8,39.0,58,0.6,0
2025-12-01T13:20:08.025069,900.0,9,23.7,39.0,58,0.6,0
2025-12-01T13:20:09.033398,900.0,6,23.7,39.0,60,0.6,1
2025-12-01T13:20:10.625716,900.0,4,23.8,39.0,58,0.6,1
2025-12-01T13:20:12.323144,900.0,12,23.7,39.0,59,0.6,1
2025-12-01T13:20:14.048827,900.0,8,23.7,39.0,59,0.6,1
2025-12-01T13:20:15.704459,900.0,8,23.8,39.0,58,0.6,1
2025-12-01T13:20:17.398728,900.0,8,23.8,39.0,59,0.6,1
2025-12-01T13:20:19.050695,900.0,10,23.8,39.0,59,0.6,1
2025-12-01T13:20:20.775817,900.0,6,23.8,39.0,59,0.6,1
2025-12-01T13:20:22.411227,900.0,4,23.8,39.0,58,0.6,0
2025-12-01T13:20:24.093102,900.0,8,23.8,39.0,59,0.6,0
2025-12-01T13:20:25.733302,900.0,8,23.7,39.0,57,0.6,0
2025-12-01T13:20:27.055475,900.0,4,23.8,39.0,59,0.6,0
2025-12-01T13:20:28.175529,900.0,9,23.8,39.0,64,0.6,0
2025-12-01T13:20:29.176143,900.0,4,23.8,39.0,58,0.6,0
2025-12-01T13:20:30.333486,900.0,10,23.8,39.0,59,0.6,0
2025-12-01T13:20:31.500404,900.0,10,23.8,39.0,62,0.6,0
2025-12-01T13:20:32.584081,900.0,5,23.8,39.0,59,0.6,0
2025-12-01T13:20:34.145610,900.0,3,23.8,39.0,58,0.6,0
2025-12-01T13:20:35.788491,900.0,11,23.7,39.0,59,0.6,0
2025-12-01T13:20:37.471207,900.0,3,23.8,39.0,58,0.6,0
2025-12-01T13:20:39.118412,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:20:40.862202,900.0,18,23.8,39.0,58,0.6,1
2025-12-01T13:20:42.491338,900.0,5,23.8,39.0,58,0.6,0
2025-12-01T13:20:43.647123,900.0,8,23.8,39.0,58,0.6,0
2025-12-01T13:20:44.884552,900.0,15,23.7,39.0,61,0.6,1
2025-12-01T13:20:45.885310,900.0,5,23.7,39.0,59,0.6,1
2025-12-01T13:20:47.555670,900.0,12,23.7,39.0,59,0.6,1
2025-12-01T13:20:49.202348,900.0,3,23.8,39.0,59,0.6,1
2025-12-01T13:20:50.899199,900.0,4,23.8,39.0,59,0.6,1
2025-12-01T13:20:52.542106,900.0,4,23.8,39.0,58,0.6,1
2025-12-01T13:20:54.264740,900.0,8,23.8,39.0,58,0.6,0
2025-12-01T13:20:55.902270,900.0,10,23.8,39.0,58,0.6,0
2025-12-01T13:20:57.585417,900.0,12,23.7,39.0,60,0.6,1
2025-12-01T13:20:59.229986,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:21:00.955438,900.0,5,23.8,39.0,58,0.6,0
2025-12-01T13:21:02.601894,900.0,3,23.8,39.0,62,0.6,0
2025-12-01T13:21:04.287558,900.0,11,23.8,39.0,58,0.6,0
2025-12-01T13:21:05.998949,900.0,2,23.8,39.0,58,0.6,0
2025-12-01T13:21:07.651518,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:21:09.297023,900.0,6,23.8,39.0,59,0.6,1
2025-12-01T13:21:10.979560,900.0,6,23.8,39.0,59,0.6,0
2025-12-01T13:21:12.627981,900.0,8,23.8,39.0,59,0.6,0
2025-12-01T13:21:14.357086,900.0,7,23.8,39.0,58,0.6,0
2025-12-01T13:21:15.997714,900.0,2,23.8,39.0,57,0.6,0
2025-12-01T13:21:17.683866,900.0,15,23.7,39.0,57,0.6,0
2025-12-01T13:21:19.334616,900.0,2,23.8,39.0,58,0.6,0
2025-12-01T13:21:21.041357,900.0,3,23.8,39.0,58,0.6,0
2025-12-01T13:21:22.680501,900.0,2,23.8,39.0,59,0.6,0
2025-12-01T13:21:24.364338,900.0,5,23.8,39.0,59,0.6,0
2025-12-01T13:21:26.003073,900.0,2,23.8,39.0,59,0.6,0
2025-12-01T13:21:27.353806,900.0,3,23.8,39.0,59,0.6,0
2025-12-01T13:21:28.401267,900.0,5,23.7,39.0,59,0.6,0
2025-12-01T13:21:29.432727,900.0,4,23.7,39.0,59,0.6,0
2025-12-01T13:21:31.065591,900.0,8,23.8,39.0,58,0.6,0
2025-12-01T13:21:32.699751,900.0,3,23.7,39.0,58,0.6,0
2025-12-01T13:21:34.422236,900.0,3,23.8,39.0,58,0.6,0
2025-12-01T13:21:36.063136,900.0,11,23.8,39.0,59,0.6,0
2025-12-01T13:21:37.801580,900.0,5,23.8,39.0,59,0.6,0
2025-12-01T13:21:39.389787,900.0,6,23.8,39.0,59,0.6,0
2025-12-01T13:21:41.103376,900.0,13,23.8,39.0,58,0.6,0
2025-12-01T13:21:42.750865,900.0,4,23.8,39.0,59,0.6,0
2025-12-01T13:21:44.439885,900.0,9,23.8,39.0,59,0.6,0
2025-12-01T13:21:46.076800,900.0,4,23.8,39.0,58,0.6,0
2025-12-01T13:21:47.834282,900.0,4,23.8,39.0,58,0.6,0
2025-12-01T13:21:49.433027,900.0,4,23.8,39.0,61,0.6,0
2025-12-01T13:21:51.112176,900.0,4,23.8,39.0,58,0.6,0
2025-12-01T13:21:52.749369,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:21:54.475956,900.0,7,23.8,39.0,58,0.6,0
2025-12-01T13:21:56.117502,900.0,3,23.8,39.0,59,0.6,0
2025-12-01T13:21:57.799817,900.0,8,23.8,39.0,59,0.6,0
2025-12-01T13:21:59.435434,900.0,3,23.8,39.0,61,0.6,0
2025-12-01T13:22:01.161298,900.0,5,23.8,39.0,59,0.6,0
2025-12-01T13:22:02.805607,900.0,3,23.8,39.0,59,0.6,0
2025-12-01T13:22:03.924630,900.0,3,23.8,39.0,58,0.6,0
2025-12-01T13:22:05.195465,900.0,3,23.8,39.0,60,0.6,0
2025-12-01T13:22:06.282048,900.0,12,23.8,39.0,58,0.6,0
2025-12-01T13:22:07.850534,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:22:09.502444,900.0,10,23.8,39.0,57,0.6,0
2025-12-01T13:22:11.177024,900.0,11,23.8,39.0,58,0.6,0
2025-12-01T13:22:12.824094,900.0,2,23.8,39.0,58,0.6,0
2025-12-01T13:22:14.538219,900.0,13,23.8,39.0,58,0.6,0
2025-12-01T13:22:16.177938,900.0,3,23.8,39.0,59,0.6,0
2025-12-01T13:22:17.860535,900.0,9,23.8,39.0,58,0.6,0
2025-12-01T13:22:18.885082,900.0,9,23.8,39.0,58,0.6,0
2025-12-01T13:22:20.208316,900.0,3,23.8,39.0,59,0.6,0
2025-12-01T13:22:21.231541,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:22:23.855765,900.0,8,23.7,39.0,58,0.6,0
2025-12-01T13:22:25.309261,900.0,13,23.8,39.0,63,0.6,0
2025-12-01T13:22:26.555267,900.0,4,23.8,39.0,59,0.6,0
2025-12-01T13:22:27.967129,900.0,5,23.8,39.0,58,0.6,0
2025-12-01T13:22:29.611964,900.0,6,23.8,39.0,59,0.6,1
2025-12-01T13:22:31.347884,900.0,6,23.8,39.0,57,0.6,1
2025-12-01T13:22:32.951587,900.0,12,23.8,39.0,59,0.6,0
2025-12-01T13:22:34.667195,900.0,7,23.8,39.0,59,0.6,0
2025-12-01T13:22:36.313238,900.0,6,23.8,39.0,59,0.6,1
2025-12-01T13:22:37.994896,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:22:39.642985,900.0,13,23.8,39.0,58,0.6,1
2025-12-01T13:22:41.392180,900.0,4,23.8,39.0,58,0.6,1
2025-12-01T13:22:43.012890,900.0,8,23.7,39.0,59,0.6,1
2025-12-01T13:22:44.697690,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:22:46.117370,900.0,9,23.8,39.0,58,0.6,1
2025-12-01T13:22:47.179987,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:22:48.210470,900.0,2,23.7,39.0,60,0.6,1
2025-12-01T13:22:49.719795,900.0,2,23.7,39.0,57,2.4,1
2025-12-01T13:22:50.838088,900.0,4,23.7,39.0,58,2.4,1
2025-12-01T13:22:52.105687,900.0,7,23.7,39.0,61,2.4,1
2025-12-01T13:22:53.121961,900.0,4,23.7,39.0,60,2.4,1
2025-12-01T13:22:54.775102,900.0,3,23.7,39.0,58,2.4,1
2025-12-01T13:22:56.421873,900.0,3,23.8,39.0,59,2.4,1
2025-12-01T13:22:58.112065,900.0,10,23.8,39.0,59,2.4,1
2025-12-01T13:22:59.775564,900.0,6,23.7,39.0,59,2.4,1
2025-12-01T13:23:01.503450,900.0,5,23.7,39.0,57,2.4,1
2025-12-01T13:23:03.155044,900.0,3,23.7,39.0,58,2.4,1
2025-12-01T13:23:04.244479,900.0,4,23.8,39.0,58,2.4,1
2025-12-01T13:23:05.545418,900.0,7,23.8,39.0,58,2.4,1
2025-12-01T13:23:06.597011,900.0,4,23.8,39.0,58,2.4,1
2025-12-01T13:23:08.216472,900.0,4,23.7,39.0,59,2.4,1
2025-12-01T13:23:09.860305,900.0,9,23.8,39.0,59,2.4,1
2025-12-01T13:23:11.551810,900.0,6,23.7,39.0,59,2.4,1
2025-12-01T13:23:13.188200,900.0,8,23.8,39.0,59,2.4,1
2025-12-01T13:23:14.869883,900.0,8,23.7,39.0,58,2.4,0
2025-12-01T13:23:16.015296,900.0,3,23.8,39.0,59,2.4,0
2025-12-01T13:23:17.231272,900.0,5,23.7,39.0,58,2.4,0
2025-12-01T13:23:18.268407,900.0,5,23.7,39.0,58,2.4,0
2025-12-01T13:23:20.356488,900.0,9,23.8,39.0,57,0.6,0
2025-12-01T13:23:21.561497,900.0,10,23.8,39.0,58,0.6,0
2025-12-01T13:23:23.226024,900.0,11,23.8,39.0,55,0.6,1
2025-12-01T13:23:24.897436,900.0,9,23.7,39.0,58,0.6,1
2025-12-01T13:23:26.536294,900.0,3,23.8,39.0,59,0.6,1
2025-12-01T13:23:28.265600,900.0,8,23.8,39.0,59,0.6,1
2025-12-01T13:23:29.335328,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:23:30.600933,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:23:31.621540,900.0,9,23.8,39.0,58,0.6,1
2025-12-01T13:23:33.263026,900.0,15,23.8,39.0,58,0.6,1
2025-12-01T13:23:34.475506,900.0,4,23.8,39.0,62,0.6,1
2025-12-01T13:23:35.651381,900.0,5,23.8,39.0,60,0.6,1
2025-12-01T13:23:36.702734,900.0,2,23.8,39.0,59,0.6,1
2025-12-01T13:23:38.320872,900.0,10,23.8,39.0,58,0.6,1
2025-12-01T13:23:39.962797,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:23:41.005624,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:23:42.414620,900.0,4,23.8,39.0,57,0.6,1
2025-12-01T13:23:43.566787,900.0,5,23.8,39.0,59,0.6,1
2025-12-01T13:23:45.021021,900.0,7,23.8,39.0,59,0.6,1
2025-12-01T13:23:46.685540,900.0,5,23.8,39.0,59,0.6,1
2025-12-01T13:23:48.394039,900.0,15,23.8,39.0,61,0.6,0
2025-12-01T13:23:50.083301,900.0,10,23.8,39.0,59,12.8,1
2025-12-01T13:23:51.731160,900.0,3,23.8,39.0,56,12.8,1
2025-12-01T13:23:53.381848,900.0,3,23.8,39.0,58,12.8,0
2025-12-01T13:23:55.120135,900.0,4,23.8,39.0,55,12.8,0
2025-12-01T13:23:56.756280,900.0,9,23.8,39.0,59,12.8,1
2025-12-01T13:23:58.457922,900.0,7,23.8,39.0,59,12.8,1
2025-12-01T13:24:00.090770,900.0,4,23.8,39.0,59,12.8,1
2025-12-01T13:24:01.832859,900.0,9,23.8,39.0,58,12.8,1
2025-12-01T13:24:03.469847,900.0,12,23.8,39.0,58,12.8,1
2025-12-01T13:24:05.157415,900.0,6,23.8,39.0,58,12.8,1
2025-12-01T13:24:06.803656,900.0,5,23.8,39.0,59,12.8,1
2025-12-01T13:24:08.534738,900.0,3,23.8,39.0,58,12.8,0
2025-12-01T13:24:10.187469,900.0,6,23.8,39.0,58,12.8,0
2025-12-01T13:24:11.875829,900.0,10,23.8,39.0,59,12.8,0
2025-12-01T13:24:13.513234,900.0,11,23.8,39.0,61,12.8,1
2025-12-01T13:24:15.291457,900.0,9,23.8,39.0,58,12.8,1
2025-12-01T13:24:16.893769,900.0,5,23.8,39.0,56,12.8,1
2025-12-01T13:24:18.584638,900.0,3,23.8,39.0,58,12.8,1
2025-12-01T13:24:20.235333,900.0,9,23.8,39.0,59,7.6,0
2025-12-01T13:24:21.955306,900.0,5,23.8,39.0,58,7.6,0
2025-12-01T13:24:23.189126,900.0,4,23.8,39.0,58,7.6,0
2025-12-01T13:24:24.303623,900.0,7,23.8,39.0,59,7.6,0
2025-12-01T13:24:25.324338,900.0,12,23.8,39.0,58,7.6,0
2025-12-01T13:24:26.919077,900.0,8,23.8,39.0,58,7.6,0
2025-12-01T13:24:28.866192,900.0,2,23.8,39.0,59,7.6,0
2025-12-01T13:24:30.370326,900.0,7,23.8,39.0,58,7.6,0
2025-12-01T13:24:31.969783,900.0,4,23.8,39.0,58,7.6,0
2025-12-01T13:24:33.608907,900.0,7,23.8,39.0,58,7.6,0
2025-12-01T13:24:35.334897,900.0,4,23.8,39.0,57,7.6,0
2025-12-01T13:24:36.972310,900.0,2,23.8,39.0,58,7.6,0
2025-12-01T13:24:38.652983,900.0,9,23.8,39.0,58,7.6,0
2025-12-01T13:24:40.294731,900.0,7,23.8,39.0,60,7.6,0
2025-12-01T13:24:42.020679,900.0,2,23.8,39.0,58,7.6,1
2025-12-01T13:24:43.670443,900.0,5,23.8,39.0,58,7.6,1
2025-12-01T13:24:45.364890,900.0,2,23.8,39.0,58,7.6,1
2025-12-01T13:24:47.005116,900.0,8,23.8,39.0,58,7.6,1
2025-12-01T13:24:48.740802,900.0,15,23.8,39.0,58,7.6,1
2025-12-01T13:24:50.378640,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:24:51.452692,900.0,9,23.8,39.0,58,0.6,0
2025-12-01T13:24:52.770075,900.0,4,23.8,39.0,61,0.6,0
2025-12-01T13:24:53.793486,900.0,10,23.8,39.0,59,0.6,0
2025-12-01T13:24:55.419204,900.0,12,23.8,39.0,58,0.6,0
2025-12-01T13:24:57.060202,900.0,5,23.8,39.0,58,0.6,0
2025-12-01T13:24:58.740082,900.0,17,23.8,39.0,58,0.6,0
2025-12-01T13:24:59.755126,900.0,10,23.8,39.0,58,0.6,0
2025-12-01T13:25:01.077145,900.0,14,23.8,39.0,58,0.6,0
2025-12-01T13:25:02.104974,900.0,12,23.8,39.0,58,0.6,0
2025-12-01T13:25:03.745216,900.0,3,23.8,39.0,58,0.6,0
2025-12-01T13:25:05.431451,900.0,10,23.8,39.0,58,0.6,0
2025-12-01T13:25:07.104995,900.0,3,23.8,39.0,58,0.6,1
2025-12-01T13:25:08.838271,900.0,8,23.8,39.0,60,0.6,0
2025-12-01T13:25:10.458672,900.0,3,23.8,39.0,58,0.6,0
2025-12-01T13:25:12.131293,900.0,5,23.8,39.0,58,0.6,0
2025-12-01T13:25:13.767849,900.0,9,23.8,39.0,58,0.6,0
2025-12-01T13:25:15.491216,900.0,3,23.8,39.0,59,0.6,0
2025-12-01T13:25:17.139821,900.0,7,23.8,39.0,57,0.6,0
2025-12-01T13:25:18.176514,900.0,10,23.8,39.0,58,0.6,0
2025-12-01T13:25:19.512312,900.0,3,23.8,39.0,61,0.6,0
2025-12-01T13:25:20.512516,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:25:22.252753,900.0,3,23.8,39.0,57,0.6,0
2025-12-01T13:25:23.911428,900.0,4,23.8,39.0,59,0.6,0
2025-12-01T13:25:25.547732,900.0,3,23.8,39.0,56,0.6,0
2025-12-01T13:25:27.185199,900.0,7,23.8,39.0,59,0.6,0
2025-12-01T13:25:28.911286,900.0,11,23.8,39.0,58,0.6,0
2025-12-01T13:25:29.955623,900.0,7,23.8,39.0,58,0.6,0
2025-12-01T13:25:31.266048,900.0,7,23.8,39.0,58,0.6,0
2025-12-01T13:25:32.287860,900.0,6,23.8,39.0,57,0.6,0
2025-12-01T13:25:33.932822,900.0,13,23.8,39.0,66,0.6,0
2025-12-01T13:25:35.673709,900.0,12,23.8,39.0,58,0.6,0
2025-12-01T13:25:37.305160,900.0,4,23.8,39.0,58,0.6,0
2025-12-01T13:25:38.986484,900.0,3,23.8,39.0,58,0.6,0
2025-12-01T13:25:40.623649,900.0,13,23.8,39.0,60,0.6,0
2025-12-01T13:25:42.347986,900.0,5,23.8,39.0,58,0.6,0
2025-12-01T13:25:44.001474,900.0,10,23.8,39.0,58,0.6,0
2025-12-01T13:25:45.680983,900.0,7,23.8,39.0,57,0.6,1
2025-12-01T13:25:47.330566,900.0,10,23.8,39.0,59,0.6,1
2025-12-01T13:25:49.047967,900.0,11,23.8,39.0,58,0.6,1
2025-12-01T13:25:50.689838,900.0,13,23.8,39.0,58,5.8,1
2025-12-01T13:25:52.378224,900.0,5,23.8,39.0,58,5.8,1
2025-12-01T13:25:53.402928,900.0,4,23.8,39.0,58,5.8,1
2025-12-01T13:25:54.745309,900.0,15,23.8,39.0,56,5.8,1
2025-12-01T13:25:55.772162,900.0,3,23.8,39.0,58,5.8,1
2025-12-01T13:25:57.407737,900.0,4,23.8,39.0,58,5.8,1
2025-12-01T13:25:59.093242,900.0,3,23.8,39.0,58,5.8,1
2025-12-01T13:26:00.736709,900.0,10,23.8,39.0,58,5.8,0
2025-12-01T13:26:02.465890,900.0,3,23.8,39.0,58,5.8,0
2025-12-01T13:26:04.100333,900.0,10,23.8,39.0,59,5.8,0
2025-12-01T13:26:05.787438,900.0,13,23.8,39.0,57,5.8,0
2025-12-01T13:26:07.427686,900.0,3,23.8,39.0,58,5.8,0
2025-12-01T13:26:09.157717,900.0,10,23.8,39.0,57,5.8,0
2025-12-01T13:26:10.794720,900.0,4,23.8,39.0,59,5.8,0
2025-12-01T13:26:12.478060,900.0,8,23.8,39.0,58,5.8,0
2025-12-01T13:26:14.116446,900.0,3,23.8,39.0,58,5.8,0
2025-12-01T13:26:15.836194,900.0,3,23.8,39.0,57,5.8,0
2025-12-01T13:26:17.471546,900.0,6,23.8,39.0,60,5.8,0
2025-12-01T13:26:19.173051,900.0,3,23.8,39.0,57,5.8,0
2025-12-01T13:26:20.827005,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:26:22.540986,900.0,9,23.8,39.0,58,0.6,0
2025-12-01T13:26:24.168726,900.0,12,23.8,39.0,58,0.6,0
2025-12-01T13:26:25.856759,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:26:27.490981,900.0,5,23.8,39.0,57,0.6,0
2025-12-01T13:26:29.217622,900.0,7,23.8,39.0,58,0.6,0
2025-12-01T13:26:30.854292,900.0,6,23.8,39.0,57,0.6,0
2025-12-01T13:26:32.543892,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:26:34.183233,900.0,4,23.8,39.0,58,0.6,0
2025-12-01T13:26:35.909001,900.0,5,23.8,39.0,57,0.6,0
2025-12-01T13:26:37.602866,900.0,11,23.8,39.0,58,0.6,0
2025-12-01T13:26:39.232119,900.0,10,23.8,39.0,57,0.6,0
2025-12-01T13:26:40.903538,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:26:42.600565,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:26:43.887885,900.0,13,23.8,39.0,58,0.6,1
2025-12-01T13:26:44.910666,900.0,2,23.8,39.0,59,0.6,1
2025-12-01T13:26:45.936993,900.0,6,23.8,39.0,58,0.6,1
2025-12-01T13:26:47.576237,900.0,2,23.8,39.0,60,0.6,1
2025-12-01T13:26:49.314268,900.0,7,23.8,39.0,58,0.6,1
2025-12-01T13:26:50.336837,900.0,10,23.8,39.0,61,0.6,1
2025-12-01T13:26:51.665503,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:26:52.698700,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:26:54.273404,900.0,4,23.8,39.0,57,0.6,1
2025-12-01T13:26:56.001614,900.0,3,23.8,39.0,58,0.6,1
2025-12-01T13:26:57.650139,900.0,8,23.8,39.0,58,0.6,1
2025-12-01T13:26:59.331931,900.0,6,23.8,39.0,58,0.6,1
2025-12-01T13:27:00.971956,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:27:02.695222,900.0,3,23.8,39.0,57,0.6,0
2025-12-01T13:27:04.357321,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:27:06.046078,900.0,7,23.8,39.0,58,0.6,1
2025-12-01T13:27:07.696073,900.0,7,23.8,39.0,57,0.6,1
2025-12-01T13:27:09.428074,900.0,8,23.8,39.0,58,0.6,1
2025-12-01T13:27:11.065431,900.0,12,23.8,39.0,58,0.6,1
2025-12-01T13:27:12.741737,900.0,4,23.8,39.0,58,0.6,1
2025-12-01T13:27:14.388663,900.0,3,23.8,39.0,58,0.6,1
2025-12-01T13:27:15.427338,900.0,10,23.8,39.0,54,0.6,1
2025-12-01T13:27:16.796510,900.0,12,23.8,39.0,60,0.6,1
2025-12-01T13:27:17.840636,900.0,10,23.8,39.0,58,0.6,1
2025-12-01T13:27:19.476106,900.0,9,23.8,39.0,56,0.6,1
2025-12-01T13:27:21.138828,900.0,3,23.8,39.0,54,21.4,1
2025-12-01T13:27:22.852813,900.0,6,23.8,39.0,58,21.4,1
2025-12-01T13:27:24.495690,900.0,4,23.8,39.0,56,21.4,1
2025-12-01T13:27:26.189490,900.0,4,23.8,39.0,58,21.4,1
2025-12-01T13:27:27.203751,900.0,4,23.8,39.0,58,21.4,1
2025-12-01T13:27:28.543847,900.0,2,23.8,39.0,58,21.4,1
2025-12-01T13:27:29.561907,900.0,3,23.8,39.0,59,21.4,1
2025-12-01T13:27:31.214072,900.0,2,23.8,39.0,58,21.4,1
2025-12-01T13:27:32.217744,900.0,3,23.8,39.0,58,21.4,1
2025-12-01T13:27:33.597950,900.0,13,23.8,39.0,59,21.4,0
2025-12-01T13:27:34.655195,900.0,13,23.8,39.0,59,21.4,0
2025-12-01T13:27:36.265519,900.0,3,23.8,39.0,58,21.4,0
2025-12-01T13:27:37.939232,900.0,3,23.8,39.0,57,21.4,0
2025-12-01T13:27:38.977651,900.0,7,23.8,39.0,57,21.4,0
2025-12-01T13:27:40.293663,900.0,3,23.8,39.0,59,21.4,0
2025-12-01T13:27:41.336887,900.0,9,23.8,39.0,58,21.4,0
2025-12-01T13:27:42.959561,900.0,12,23.8,39.0,58,21.4,0
2025-12-01T13:27:43.994532,900.0,12,23.8,39.0,58,21.4,0
2025-12-01T13:27:45.329551,900.0,4,23.8,39.0,58,21.4,0
2025-12-01T13:27:46.457926,900.0,10,23.8,39.0,57,21.4,0
2025-12-01T13:27:47.937086,900.0,4,23.8,39.0,59,21.4,0
2025-12-01T13:27:49.675482,900.0,3,23.8,39.0,58,21.4,0
2025-12-01T13:27:51.336164,900.0,7,23.8,39.0,58,0.6,0
2025-12-01T13:27:52.986762,900.0,3,23.8,39.0,56,0.6,0
2025-12-01T13:27:54.622707,900.0,10,23.8,39.0,58,0.6,0
2025-12-01T13:27:56.345214,900.0,5,23.8,39.0,58,0.6,0
2025-12-01T13:27:57.988392,900.0,9,23.8,39.0,57,0.6,0
2025-12-01T13:27:59.665048,900.0,2,23.8,39.0,44,0.6,0
2025-12-01T13:28:00.688514,900.0,5,23.8,39.0,60,0.6,0
2025-12-01T13:28:02.001410,900.0,7,23.8,39.0,59,0.6,0
2025-12-01T13:28:03.026634,900.0,3,23.8,39.0,58,0.6,0
2025-12-01T13:28:04.663927,900.0,3,23.8,39.0,57,0.6,0
2025-12-01T13:28:06.346490,900.0,3,23.8,39.0,57,0.6,0
2025-12-01T13:28:08.019463,900.0,2,23.8,39.0,57,0.6,0
2025-12-01T13:28:09.721718,900.0,10,23.8,39.0,58,0.6,0
2025-12-01T13:28:11.876840,900.0,6,23.8,39.0,58,0.6,0
2025-12-01T13:28:13.038179,900.0,10,23.8,39.0,58,0.6,1
2025-12-01T13:28:14.682684,900.0,4,23.8,39.0,58,0.6,1
2025-12-01T13:28:15.743057,900.0,4,23.8,39.0,59,0.6,1
2025-12-01T13:28:17.131818,900.0,6,23.8,39.0,61,0.6,0
2025-12-01T13:28:18.217925,900.0,7,23.8,39.0,58,0.6,1
2025-12-01T13:28:19.757000,900.0,3,23.8,39.0,57,0.6,1
2025-12-01T13:28:20.861779,900.0,4,23.8,39.0,60,0.6,1
2025-12-01T13:28:22.105342,900.0,2,23.8,39.0,58,0.6,1
2025-12-01T13:28:23.130266,900.0,4,23.8,39.0,58,0.6,1
2025-12-01T13:28:24.776428,900.0,5,23.8,39.0,59,0.6,1
2025-12-01T13:28:26.462948,900.0,8,23.8,39.0,62,0.6,1
2025-12-01T13:28:28.109051,900.0,6,23.8,39.0,58,0.6,1
2025-12-01T13:28:29.834953,900.0,5,23.8,39.0,58,0.6,1
2025-12-01T13:28:31.482544,900.0,3,23.8,39.0,57,0.6,1
2025-12-01T13:28:33.172628,900.0,3,23.8,39.0,58,0.6,1
2025-12-01T13:28:34.806702,900.0,3,23.8,39.0,58,0.6,1
2025-12-01T13:28:36.555260,900.0,10,23.8,39.0,58,0.6,1
2025-12-01T13:28:38.251066,900.0,9,23.8,39.0,57,0.6,0
